timestamp,temperature,statut
2026-03-15 15:50:31,17.6,TROP_FROID
2026-03-15 15:50:31,17.6,TROP_FROID
2026-03-15 15:50:31,17.6,TROP_FROID
2026-03-15 15:50:37,17.6,TROP_FROID
2026-03-15 15:50:37,17.6,TROP_FROID
2026-03-15 15:50:37,17.6,TROP_FROID
2026-03-15 15:50:42,17.6,TROP_FROID
2026-03-15 15:50:42,17.6,TROP_FROID
2026-03-15 15:50:42,17.6,TROP_FROID
2026-03-15 15:50:48,17.6,TROP_FROID
2026-03-15 15:50:48,17.6,TROP_FROID
2026-03-15 15:50:48,17.6,TROP_FROID
2026-03-15 15:50:53,17.6,TROP_FROID
2026-03-15 15:50:53,17.6,TROP_FROID
2026-03-15 15:50:53,17.6,TROP_FROID
2026-03-15 15:50:59,17.6,TROP_FROID
2026-03-15 15:50:59,17.6,TROP_FROID
2026-03-15 15:50:59,17.6,TROP_FROID
2026-03-15 15:51:05,17.6,TROP_FROID
2026-03-15 15:51:05,17.6,TROP_FROID
2026-03-15 15:51:05,17.6,TROP_FROID
2026-03-15 15:51:10,17.6,TROP_FROID
2026-03-15 15:51:10,17.6,TROP_FROID
2026-03-15 15:51:10,17.6,TROP_FROID
2026-03-15 15:51:16,17.6,TROP_FROID
2026-03-15 15:51:16,17.6,TROP_FROID
2026-03-15 15:51:16,17.6,TROP_FROID
2026-03-15 15:51:21,17.6,TROP_FROID
2026-03-15 15:51:21,17.6,TROP_FROID
2026-03-15 15:51:21,17.6,TROP_FROID
2026-03-15 15:51:27,17.6,TROP_FROID
2026-03-15 15:51:27,17.6,TROP_FROID
2026-03-15 15:51:27,17.6,TROP_FROID
2026-03-15 15:51:32,17.6,TROP_FROID
2026-03-15 15:51:32,17.6,TROP_FROID
2026-03-15 15:51:32,17.6,TROP_FROID
2026-03-15 15:51:38,17.7,TROP_FROID
2026-03-15 15:51:38,17.7,TROP_FROID
2026-03-15 15:51:38,17.7,TROP_FROID
2026-03-15 15:51:43,17.6,TROP_FROID
2026-03-15 15:51:43,17.6,TROP_FROID
2026-03-15 15:51:43,17.6,TROP_FROID
2026-03-15 15:51:49,17.7,TROP_FROID
2026-03-15 15:51:49,17.7,TROP_FROID
2026-03-15 15:51:49,17.7,TROP_FROID
2026-03-15 15:51:54,17.7,TROP_FROID
2026-03-15 15:51:54,17.7,TROP_FROID
2026-03-15 15:51:54,17.7,TROP_FROID
2026-03-15 15:52:00,17.7,TROP_FROID
2026-03-15 15:52:00,17.7,TROP_FROID
2026-03-15 15:52:00,17.7,TROP_FROID
2026-03-15 15:52:05,17.7,TROP_FROID
2026-03-15 15:52:05,17.7,TROP_FROID
2026-03-15 15:52:05,17.7,TROP_FROID
2026-03-15 15:52:11,17.7,TROP_FROID
2026-03-15 15:52:11,17.7,TROP_FROID
2026-03-15 15:52:11,17.7,TROP_FROID
2026-03-15 15:52:16,17.7,TROP_FROID
2026-03-15 15:52:16,17.7,TROP_FROID
2026-03-15 15:52:16,17.7,TROP_FROID
2026-03-15 15:52:22,17.7,TROP_FROID
2026-03-15 15:52:22,17.7,TROP_FROID
2026-03-15 15:52:22,17.7,TROP_FROID
2026-03-15 15:52:27,17.7,TROP_FROID
2026-03-15 15:52:27,17.7,TROP_FROID
2026-03-15 15:52:27,17.7,TROP_FROID
2026-03-15 15:52:33,17.7,TROP_FROID
2026-03-15 15:52:33,17.7,TROP_FROID
2026-03-15 15:52:33,17.7,TROP_FROID
2026-03-15 15:52:38,17.7,TROP_FROID
2026-03-15 15:52:38,17.7,TROP_FROID
2026-03-15 15:52:38,17.7,TROP_FROID
2026-03-15 15:52:44,17.7,TROP_FROID
2026-03-15 15:52:44,17.7,TROP_FROID
2026-03-15 15:52:44,17.7,TROP_FROID
2026-03-15 15:52:49,17.7,TROP_FROID
2026-03-15 15:52:49,17.7,TROP_FROID
2026-03-15 15:52:49,17.7,TROP_FROID
2026-03-15 15:52:55,17.7,TROP_FROID
2026-03-15 15:52:55,17.7,TROP_FROID
2026-03-15 15:52:55,17.7,TROP_FROID
2026-03-15 15:53:00,17.7,TROP_FROID
2026-03-15 15:53:00,17.7,TROP_FROID
2026-03-15 15:53:00,17.7,TROP_FROID
2026-03-15 15:53:06,17.7,TROP_FROID
2026-03-15 15:53:06,17.7,TROP_FROID
2026-03-15 15:53:06,17.7,TROP_FROID
2026-03-15 15:53:11,17.7,TROP_FROID
2026-03-15 15:53:11,17.7,TROP_FROID
2026-03-15 15:53:11,17.7,TROP_FROID
2026-03-15 15:53:17,17.7,TROP_FROID
2026-03-15 15:53:17,17.7,TROP_FROID
2026-03-15 15:53:17,17.7,TROP_FROID
2026-03-15 15:53:22,17.7,TROP_FROID
2026-03-15 15:53:22,17.7,TROP_FROID
2026-03-15 15:53:22,17.7,TROP_FROID
2026-03-15 15:53:28,17.7,TROP_FROID
2026-03-15 15:53:28,17.7,TROP_FROID
2026-03-15 15:53:28,17.7,TROP_FROID
2026-03-15 15:53:33,17.7,TROP_FROID
2026-03-15 15:53:33,17.7,TROP_FROID
2026-03-15 15:53:33,17.7,TROP_FROID
2026-03-15 15:53:39,17.7,TROP_FROID
2026-03-15 15:53:39,17.7,TROP_FROID
2026-03-15 15:53:39,17.7,TROP_FROID
2026-03-15 15:53:44,17.7,TROP_FROID
2026-03-15 15:53:44,17.7,TROP_FROID
2026-03-15 15:53:44,17.7,TROP_FROID
2026-03-15 15:53:50,17.7,TROP_FROID
2026-03-15 15:53:50,17.7,TROP_FROID
2026-03-15 15:53:50,17.7,TROP_FROID
2026-03-15 15:53:55,17.7,TROP_FROID
2026-03-15 15:53:55,17.7,TROP_FROID
2026-03-15 15:53:55,17.7,TROP_FROID
2026-03-15 15:54:01,17.7,TROP_FROID
2026-03-15 15:54:01,17.7,TROP_FROID
2026-03-15 15:54:01,17.7,TROP_FROID
2026-03-15 15:54:06,17.7,TROP_FROID
2026-03-15 15:54:06,17.7,TROP_FROID
2026-03-15 15:54:06,17.7,TROP_FROID
2026-03-15 15:54:12,17.7,TROP_FROID
2026-03-15 15:54:12,17.7,TROP_FROID
2026-03-15 15:54:12,17.7,TROP_FROID
2026-03-15 15:54:18,17.7,TROP_FROID
2026-03-15 15:54:18,17.7,TROP_FROID
2026-03-15 15:54:18,17.7,TROP_FROID
2026-03-15 15:54:23,17.7,TROP_FROID
2026-03-15 15:54:23,17.7,TROP_FROID
2026-03-15 15:54:23,17.7,TROP_FROID
2026-03-15 15:54:29,17.6,TROP_FROID
2026-03-15 15:54:29,17.6,TROP_FROID
2026-03-15 15:54:29,17.6,TROP_FROID
2026-03-15 15:54:34,17.6,TROP_FROID
2026-03-15 15:54:34,17.6,TROP_FROID
2026-03-15 15:54:34,17.6,TROP_FROID
2026-03-15 15:54:40,17.6,TROP_FROID
2026-03-15 15:54:40,17.6,TROP_FROID
2026-03-15 15:54:40,17.6,TROP_FROID
2026-03-15 15:54:45,17.7,TROP_FROID
2026-03-15 15:54:45,17.7,TROP_FROID
2026-03-15 15:54:45,17.7,TROP_FROID
2026-03-15 15:54:51,17.6,TROP_FROID
2026-03-15 15:54:51,17.6,TROP_FROID
2026-03-15 15:54:51,17.6,TROP_FROID
2026-03-15 15:54:56,17.6,TROP_FROID
2026-03-15 15:54:56,17.6,TROP_FROID
2026-03-15 15:54:56,17.6,TROP_FROID
2026-03-15 15:55:02,17.7,TROP_FROID
2026-03-15 15:55:02,17.7,TROP_FROID
2026-03-15 15:55:02,17.7,TROP_FROID
2026-03-15 15:55:07,17.7,TROP_FROID
2026-03-15 15:55:07,17.7,TROP_FROID
2026-03-15 15:55:07,17.7,TROP_FROID
2026-03-15 15:55:13,17.6,TROP_FROID
2026-03-15 15:55:13,17.6,TROP_FROID
2026-03-15 15:55:13,17.6,TROP_FROID
2026-03-15 15:55:18,17.6,TROP_FROID
2026-03-15 15:55:18,17.6,TROP_FROID
2026-03-15 15:55:18,17.6,TROP_FROID
2026-03-15 15:55:24,17.6,TROP_FROID
2026-03-15 15:55:24,17.6,TROP_FROID
2026-03-15 15:55:24,17.6,TROP_FROID
2026-03-15 15:55:29,17.6,TROP_FROID
2026-03-15 15:55:29,17.6,TROP_FROID
2026-03-15 15:55:29,17.6,TROP_FROID
2026-03-15 15:55:35,17.6,TROP_FROID
2026-03-15 15:55:35,17.6,TROP_FROID
2026-03-15 15:55:35,17.6,TROP_FROID
2026-03-15 15:55:40,17.6,TROP_FROID
2026-03-15 15:55:40,17.6,TROP_FROID
2026-03-15 15:55:40,17.6,TROP_FROID
2026-03-15 15:55:46,17.6,TROP_FROID
2026-03-15 15:55:46,17.6,TROP_FROID
2026-03-15 15:55:46,17.6,TROP_FROID
2026-03-15 15:55:51,17.5,TROP_FROID
2026-03-15 15:55:51,17.5,TROP_FROID
2026-03-15 15:55:51,17.5,TROP_FROID
2026-03-15 15:55:57,17.6,TROP_FROID
2026-03-15 15:55:57,17.6,TROP_FROID
2026-03-15 15:55:57,17.6,TROP_FROID
2026-03-15 15:56:02,17.6,TROP_FROID
2026-03-15 15:56:02,17.6,TROP_FROID
2026-03-15 15:56:02,17.6,TROP_FROID
2026-03-15 15:56:08,17.6,TROP_FROID
2026-03-15 15:56:08,17.6,TROP_FROID
2026-03-15 15:56:08,17.6,TROP_FROID
2026-03-15 15:56:13,17.6,TROP_FROID
2026-03-15 15:56:13,17.6,TROP_FROID
2026-03-15 15:56:13,17.6,TROP_FROID
2026-03-15 15:56:19,17.6,TROP_FROID
2026-03-15 15:56:19,17.6,TROP_FROID
2026-03-15 15:56:19,17.6,TROP_FROID
2026-03-15 15:56:24,17.6,TROP_FROID
2026-03-15 15:56:24,17.6,TROP_FROID
2026-03-15 15:56:24,17.6,TROP_FROID
2026-03-15 15:56:30,17.6,TROP_FROID
2026-03-15 15:56:30,17.6,TROP_FROID
2026-03-15 15:56:30,17.6,TROP_FROID
2026-03-15 15:56:35,17.6,TROP_FROID
2026-03-15 15:56:35,17.6,TROP_FROID
2026-03-15 15:56:35,17.6,TROP_FROID
2026-03-15 15:56:41,17.6,TROP_FROID
2026-03-15 15:56:41,17.6,TROP_FROID
2026-03-15 15:56:41,17.6,TROP_FROID
2026-03-15 15:56:46,17.6,TROP_FROID
2026-03-15 15:56:46,17.6,TROP_FROID
2026-03-15 15:56:46,17.6,TROP_FROID
2026-03-15 15:56:52,17.6,TROP_FROID
2026-03-15 15:56:52,17.6,TROP_FROID
2026-03-15 15:56:52,17.6,TROP_FROID
2026-03-15 15:56:57,17.6,TROP_FROID
2026-03-15 15:56:57,17.6,TROP_FROID
2026-03-15 15:56:57,17.6,TROP_FROID
2026-03-15 15:57:03,17.6,TROP_FROID
2026-03-15 15:57:03,17.6,TROP_FROID
2026-03-15 15:57:03,17.6,TROP_FROID
2026-03-15 15:57:08,17.6,TROP_FROID
2026-03-15 15:57:08,17.6,TROP_FROID
2026-03-15 15:57:08,17.6,TROP_FROID
2026-03-15 15:57:14,17.6,TROP_FROID
2026-03-15 15:57:14,17.6,TROP_FROID
2026-03-15 15:57:14,17.6,TROP_FROID
2026-03-15 15:57:19,17.6,TROP_FROID
2026-03-15 15:57:19,17.6,TROP_FROID
2026-03-15 15:57:19,17.6,TROP_FROID
2026-03-15 15:57:25,17.6,TROP_FROID
2026-03-15 15:57:25,17.6,TROP_FROID
2026-03-15 15:57:25,17.6,TROP_FROID
2026-03-15 15:57:31,17.6,TROP_FROID
2026-03-15 15:57:31,17.6,TROP_FROID
2026-03-15 15:57:31,17.6,TROP_FROID
2026-03-15 15:57:36,17.6,TROP_FROID
2026-03-15 15:57:36,17.6,TROP_FROID
2026-03-15 15:57:36,17.6,TROP_FROID
2026-03-15 15:57:42,17.6,TROP_FROID
2026-03-15 15:57:42,17.6,TROP_FROID
2026-03-15 15:57:42,17.6,TROP_FROID
2026-03-15 15:57:47,17.6,TROP_FROID
2026-03-15 15:57:47,17.6,TROP_FROID
2026-03-15 15:57:47,17.6,TROP_FROID
2026-03-15 15:57:53,17.6,TROP_FROID
2026-03-15 15:57:53,17.6,TROP_FROID
2026-03-15 15:57:53,17.6,TROP_FROID
2026-03-15 15:57:58,17.6,TROP_FROID
2026-03-15 15:57:58,17.6,TROP_FROID
2026-03-15 15:57:58,17.6,TROP_FROID
2026-03-15 15:58:04,17.6,TROP_FROID
2026-03-15 15:58:04,17.6,TROP_FROID
2026-03-15 15:58:04,17.6,TROP_FROID
2026-03-15 15:58:09,17.6,TROP_FROID
2026-03-15 15:58:09,17.6,TROP_FROID
2026-03-15 15:58:09,17.6,TROP_FROID
2026-03-15 15:58:15,17.6,TROP_FROID
2026-03-15 15:58:15,17.6,TROP_FROID
2026-03-15 15:58:15,17.6,TROP_FROID
2026-03-15 15:58:20,17.6,TROP_FROID
2026-03-15 15:58:20,17.6,TROP_FROID
2026-03-15 15:58:20,17.6,TROP_FROID
2026-03-15 15:58:26,17.6,TROP_FROID
2026-03-15 15:58:26,17.6,TROP_FROID
2026-03-15 15:58:26,17.6,TROP_FROID
2026-03-15 15:58:31,17.6,TROP_FROID
2026-03-15 15:58:31,17.6,TROP_FROID
2026-03-15 15:58:31,17.6,TROP_FROID
2026-03-15 15:58:37,17.7,TROP_FROID
2026-03-15 15:58:37,17.7,TROP_FROID
2026-03-15 15:58:37,17.7,TROP_FROID
2026-03-15 15:58:42,17.6,TROP_FROID
2026-03-15 15:58:42,17.6,TROP_FROID
2026-03-15 15:58:42,17.6,TROP_FROID
2026-03-15 15:58:48,17.6,TROP_FROID
2026-03-15 15:58:48,17.6,TROP_FROID
2026-03-15 15:58:48,17.6,TROP_FROID
2026-03-15 15:58:53,17.6,TROP_FROID
2026-03-15 15:58:53,17.6,TROP_FROID
2026-03-15 15:58:53,17.6,TROP_FROID
2026-03-15 15:58:59,17.6,TROP_FROID
2026-03-15 15:58:59,17.6,TROP_FROID
2026-03-15 15:58:59,17.6,TROP_FROID
2026-03-15 15:59:04,17.6,TROP_FROID
2026-03-15 15:59:04,17.6,TROP_FROID
2026-03-15 15:59:04,17.6,TROP_FROID
2026-03-15 15:59:10,17.6,TROP_FROID
2026-03-15 15:59:10,17.6,TROP_FROID
2026-03-15 15:59:10,17.6,TROP_FROID
2026-03-15 15:59:15,17.6,TROP_FROID
2026-03-15 15:59:15,17.6,TROP_FROID
2026-03-15 15:59:15,17.6,TROP_FROID
2026-03-15 15:59:21,17.6,TROP_FROID
2026-03-15 15:59:21,17.6,TROP_FROID
2026-03-15 15:59:21,17.6,TROP_FROID
2026-03-15 15:59:26,17.6,TROP_FROID
2026-03-15 15:59:26,17.6,TROP_FROID
2026-03-15 15:59:26,17.6,TROP_FROID
2026-03-15 15:59:32,17.6,TROP_FROID
2026-03-15 15:59:32,17.6,TROP_FROID
2026-03-15 15:59:32,17.6,TROP_FROID
2026-03-15 15:59:37,17.6,TROP_FROID
2026-03-15 15:59:37,17.6,TROP_FROID
2026-03-15 15:59:37,17.6,TROP_FROID
2026-03-15 15:59:43,17.6,TROP_FROID
2026-03-15 15:59:43,17.6,TROP_FROID
2026-03-15 15:59:43,17.6,TROP_FROID
2026-03-15 15:59:48,17.6,TROP_FROID
2026-03-15 15:59:48,17.6,TROP_FROID
2026-03-15 15:59:48,17.6,TROP_FROID
2026-03-15 15:59:54,17.6,TROP_FROID
2026-03-15 15:59:54,17.6,TROP_FROID
2026-03-15 15:59:54,17.6,TROP_FROID
2026-03-15 15:59:59,17.6,TROP_FROID
2026-03-15 15:59:59,17.6,TROP_FROID
2026-03-15 15:59:59,17.6,TROP_FROID
2026-03-15 16:00:05,17.6,TROP_FROID
2026-03-15 16:00:05,17.6,TROP_FROID
2026-03-15 16:00:05,17.6,TROP_FROID
2026-03-15 16:00:10,17.6,TROP_FROID
2026-03-15 16:00:10,17.6,TROP_FROID
2026-03-15 16:00:10,17.6,TROP_FROID
2026-03-15 16:00:16,17.6,TROP_FROID
2026-03-15 16:00:16,17.6,TROP_FROID
2026-03-15 16:00:16,17.6,TROP_FROID
2026-03-15 16:00:21,17.6,TROP_FROID
2026-03-15 16:00:21,17.6,TROP_FROID
2026-03-15 16:00:21,17.6,TROP_FROID
2026-03-15 16:00:27,17.6,TROP_FROID
2026-03-15 16:00:27,17.6,TROP_FROID
2026-03-15 16:00:27,17.6,TROP_FROID
2026-03-15 16:00:33,17.6,TROP_FROID
2026-03-15 16:00:33,17.6,TROP_FROID
2026-03-15 16:00:33,17.6,TROP_FROID
2026-03-15 16:00:38,17.6,TROP_FROID
2026-03-15 16:00:38,17.6,TROP_FROID
2026-03-15 16:00:38,17.6,TROP_FROID
2026-03-15 16:00:44,17.6,TROP_FROID
2026-03-15 16:00:44,17.6,TROP_FROID
2026-03-15 16:00:44,17.6,TROP_FROID
2026-03-15 16:00:49,17.6,TROP_FROID
2026-03-15 16:00:49,17.6,TROP_FROID
2026-03-15 16:00:49,17.6,TROP_FROID
2026-03-15 16:00:56,17.6,TROP_FROID
2026-03-15 16:00:56,17.6,TROP_FROID
2026-03-15 16:00:56,17.6,TROP_FROID
2026-03-15 16:01:00,17.6,TROP_FROID
2026-03-15 16:01:00,17.6,TROP_FROID
2026-03-15 16:01:00,17.6,TROP_FROID
2026-03-15 16:01:06,17.6,TROP_FROID
2026-03-15 16:01:06,17.6,TROP_FROID
2026-03-15 16:01:06,17.6,TROP_FROID
2026-03-15 16:01:11,17.6,TROP_FROID
2026-03-15 16:01:11,17.6,TROP_FROID
2026-03-15 16:01:11,17.6,TROP_FROID
2026-03-15 16:01:17,17.6,TROP_FROID
2026-03-15 16:01:17,17.6,TROP_FROID
2026-03-15 16:01:17,17.6,TROP_FROID
2026-03-15 16:01:22,17.6,TROP_FROID
2026-03-15 16:01:22,17.6,TROP_FROID
2026-03-15 16:01:22,17.6,TROP_FROID
2026-03-15 16:01:28,17.6,TROP_FROID
2026-03-15 16:01:28,17.6,TROP_FROID
2026-03-15 16:01:28,17.6,TROP_FROID
2026-03-15 16:01:33,17.6,TROP_FROID
2026-03-15 16:01:33,17.6,TROP_FROID
2026-03-15 16:01:33,17.6,TROP_FROID
2026-03-15 16:01:39,17.6,TROP_FROID
2026-03-15 16:01:39,17.6,TROP_FROID
2026-03-15 16:01:39,17.6,TROP_FROID
2026-03-15 16:01:44,17.6,TROP_FROID
2026-03-15 16:01:44,17.6,TROP_FROID
2026-03-15 16:01:44,17.6,TROP_FROID
2026-03-15 16:01:50,17.7,TROP_FROID
2026-03-15 16:01:50,17.7,TROP_FROID
2026-03-15 16:01:50,17.7,TROP_FROID
2026-03-15 16:01:55,17.6,TROP_FROID
2026-03-15 16:01:55,17.6,TROP_FROID
2026-03-15 16:01:55,17.6,TROP_FROID
2026-03-15 16:02:01,17.6,TROP_FROID
2026-03-15 16:02:01,17.6,TROP_FROID
2026-03-15 16:02:01,17.6,TROP_FROID
2026-03-15 16:02:06,17.6,TROP_FROID
2026-03-15 16:02:06,17.6,TROP_FROID
2026-03-15 16:02:06,17.6,TROP_FROID
2026-03-15 16:02:12,17.6,TROP_FROID
2026-03-15 16:02:12,17.6,TROP_FROID
2026-03-15 16:02:12,17.6,TROP_FROID
2026-03-15 16:02:17,17.6,TROP_FROID
2026-03-15 16:02:17,17.6,TROP_FROID
2026-03-15 16:02:17,17.6,TROP_FROID
2026-03-15 16:02:23,17.6,TROP_FROID
2026-03-15 16:02:23,17.6,TROP_FROID
2026-03-15 16:02:23,17.6,TROP_FROID
2026-03-15 16:02:28,17.7,TROP_FROID
2026-03-15 16:02:28,17.7,TROP_FROID
2026-03-15 16:02:28,17.7,TROP_FROID
2026-03-15 16:02:34,17.6,TROP_FROID
2026-03-15 16:02:34,17.6,TROP_FROID
2026-03-15 16:02:34,17.6,TROP_FROID
2026-03-15 16:02:39,17.6,TROP_FROID
2026-03-15 16:02:39,17.6,TROP_FROID
2026-03-15 16:02:39,17.6,TROP_FROID
2026-03-15 16:02:45,17.6,TROP_FROID
2026-03-15 16:02:45,17.6,TROP_FROID
2026-03-15 16:02:45,17.6,TROP_FROID
2026-03-15 16:02:50,17.6,TROP_FROID
2026-03-15 16:02:50,17.6,TROP_FROID
2026-03-15 16:02:50,17.6,TROP_FROID
2026-03-15 16:02:56,17.6,TROP_FROID
2026-03-15 16:02:56,17.6,TROP_FROID
2026-03-15 16:02:56,17.6,TROP_FROID
2026-03-15 16:03:01,17.6,TROP_FROID
2026-03-15 16:03:01,17.6,TROP_FROID
2026-03-15 16:03:01,17.6,TROP_FROID
2026-03-15 16:03:07,17.6,TROP_FROID
2026-03-15 16:03:07,17.6,TROP_FROID
2026-03-15 16:03:07,17.6,TROP_FROID
2026-03-15 16:03:12,17.6,TROP_FROID
2026-03-15 16:03:12,17.6,TROP_FROID
2026-03-15 16:03:12,17.6,TROP_FROID
2026-03-15 16:03:18,17.6,TROP_FROID
2026-03-15 16:03:18,17.6,TROP_FROID
2026-03-15 16:03:18,17.6,TROP_FROID
2026-03-15 16:03:23,17.6,TROP_FROID
2026-03-15 16:03:23,17.6,TROP_FROID
2026-03-15 16:03:23,17.6,TROP_FROID
2026-03-15 16:03:29,17.6,TROP_FROID
2026-03-15 16:03:29,17.6,TROP_FROID
2026-03-15 16:03:29,17.6,TROP_FROID
2026-03-15 16:03:34,17.6,TROP_FROID
2026-03-15 16:03:34,17.6,TROP_FROID
2026-03-15 16:03:34,17.6,TROP_FROID
2026-03-15 16:03:40,17.6,TROP_FROID
2026-03-15 16:03:40,17.6,TROP_FROID
2026-03-15 16:03:40,17.6,TROP_FROID
2026-03-15 16:03:46,17.6,TROP_FROID
2026-03-15 16:03:46,17.6,TROP_FROID
2026-03-15 16:03:46,17.6,TROP_FROID
2026-03-15 16:03:51,17.6,TROP_FROID
2026-03-15 16:03:51,17.6,TROP_FROID
2026-03-15 16:03:51,17.6,TROP_FROID
2026-03-15 16:03:57,17.6,TROP_FROID
2026-03-15 16:03:57,17.6,TROP_FROID
2026-03-15 16:03:57,17.6,TROP_FROID
2026-03-15 16:04:02,17.6,TROP_FROID
2026-03-15 16:04:02,17.6,TROP_FROID
2026-03-15 16:04:02,17.6,TROP_FROID
2026-03-15 16:04:08,17.6,TROP_FROID
2026-03-15 16:04:08,17.6,TROP_FROID
2026-03-15 16:04:08,17.6,TROP_FROID
2026-03-15 16:04:13,17.6,TROP_FROID
2026-03-15 16:04:13,17.6,TROP_FROID
2026-03-15 16:04:13,17.6,TROP_FROID
2026-03-15 16:04:19,17.6,TROP_FROID
2026-03-15 16:04:19,17.6,TROP_FROID
2026-03-15 16:04:19,17.6,TROP_FROID
2026-03-15 16:04:24,17.6,TROP_FROID
2026-03-15 16:04:24,17.6,TROP_FROID
2026-03-15 16:04:24,17.6,TROP_FROID
2026-03-15 16:04:30,17.6,TROP_FROID
2026-03-15 16:04:30,17.6,TROP_FROID
2026-03-15 16:04:30,17.6,TROP_FROID
2026-03-15 16:04:35,17.6,TROP_FROID
2026-03-15 16:04:35,17.6,TROP_FROID
2026-03-15 16:04:35,17.6,TROP_FROID
2026-03-15 16:04:41,17.6,TROP_FROID
2026-03-15 16:04:41,17.6,TROP_FROID
2026-03-15 16:04:41,17.6,TROP_FROID
2026-03-15 16:04:46,17.6,TROP_FROID
2026-03-15 16:04:46,17.6,TROP_FROID
2026-03-15 16:04:46,17.6,TROP_FROID
2026-03-15 16:04:52,17.5,TROP_FROID
2026-03-15 16:04:52,17.5,TROP_FROID
2026-03-15 16:04:52,17.5,TROP_FROID
2026-03-15 16:04:57,17.6,TROP_FROID
2026-03-15 16:04:57,17.6,TROP_FROID
2026-03-15 16:04:57,17.6,TROP_FROID
2026-03-15 16:05:03,17.6,TROP_FROID
2026-03-15 16:05:03,17.6,TROP_FROID
2026-03-15 16:05:03,17.6,TROP_FROID
2026-03-15 16:05:08,17.6,TROP_FROID
2026-03-15 16:05:08,17.6,TROP_FROID
2026-03-15 16:05:08,17.6,TROP_FROID
2026-03-15 16:05:14,17.6,TROP_FROID
2026-03-15 16:05:14,17.6,TROP_FROID
2026-03-15 16:05:14,17.6,TROP_FROID
2026-03-15 16:05:19,17.6,TROP_FROID
2026-03-15 16:05:19,17.6,TROP_FROID
2026-03-15 16:05:19,17.6,TROP_FROID
2026-03-15 16:05:25,17.6,TROP_FROID
2026-03-15 16:05:25,17.6,TROP_FROID
2026-03-15 16:05:25,17.6,TROP_FROID
2026-03-15 16:05:30,17.6,TROP_FROID
2026-03-15 16:05:30,17.6,TROP_FROID
2026-03-15 16:05:30,17.6,TROP_FROID
2026-03-15 16:05:36,17.6,TROP_FROID
2026-03-15 16:05:36,17.6,TROP_FROID
2026-03-15 16:05:36,17.6,TROP_FROID
2026-03-15 16:05:41,17.6,TROP_FROID
2026-03-15 16:05:41,17.6,TROP_FROID
2026-03-15 16:05:41,17.6,TROP_FROID
2026-03-15 16:05:47,17.6,TROP_FROID
2026-03-15 16:05:47,17.6,TROP_FROID
2026-03-15 16:05:47,17.6,TROP_FROID
2026-03-15 16:05:52,17.6,TROP_FROID
2026-03-15 16:05:52,17.6,TROP_FROID
2026-03-15 16:05:52,17.6,TROP_FROID
2026-03-15 16:05:58,17.6,TROP_FROID
2026-03-15 16:05:58,17.6,TROP_FROID
2026-03-15 16:05:58,17.6,TROP_FROID
2026-03-15 16:06:03,17.7,TROP_FROID
2026-03-15 16:06:03,17.7,TROP_FROID
2026-03-15 16:06:03,17.7,TROP_FROID
2026-03-15 16:06:09,17.6,TROP_FROID
2026-03-15 16:06:09,17.6,TROP_FROID
2026-03-15 16:06:09,17.6,TROP_FROID
2026-03-15 16:06:14,17.6,TROP_FROID
2026-03-15 16:06:14,17.6,TROP_FROID
2026-03-15 16:06:14,17.6,TROP_FROID
2026-03-15 16:06:20,17.6,TROP_FROID
2026-03-15 16:06:20,17.6,TROP_FROID
2026-03-15 16:06:20,17.6,TROP_FROID
2026-03-15 16:06:25,17.6,TROP_FROID
2026-03-15 16:06:25,17.6,TROP_FROID
2026-03-15 16:06:25,17.6,TROP_FROID
2026-03-15 16:06:31,17.6,TROP_FROID
2026-03-15 16:06:31,17.6,TROP_FROID
2026-03-15 16:06:31,17.6,TROP_FROID
2026-03-15 16:06:36,17.6,TROP_FROID
2026-03-15 16:06:36,17.6,TROP_FROID
2026-03-15 16:06:36,17.6,TROP_FROID
2026-03-15 16:06:42,17.6,TROP_FROID
2026-03-15 16:06:42,17.6,TROP_FROID
2026-03-15 16:06:42,17.6,TROP_FROID
2026-03-15 16:06:48,17.6,TROP_FROID
2026-03-15 16:06:48,17.6,TROP_FROID
2026-03-15 16:06:48,17.6,TROP_FROID
2026-03-15 16:06:53,17.6,TROP_FROID
2026-03-15 16:06:53,17.6,TROP_FROID
2026-03-15 16:06:53,17.6,TROP_FROID
2026-03-15 16:06:59,17.7,TROP_FROID
2026-03-15 16:06:59,17.7,TROP_FROID
2026-03-15 16:06:59,17.7,TROP_FROID
2026-03-15 16:07:04,17.6,TROP_FROID
2026-03-15 16:07:04,17.6,TROP_FROID
2026-03-15 16:07:04,17.6,TROP_FROID
2026-03-15 16:07:10,17.7,TROP_FROID
2026-03-15 16:07:10,17.7,TROP_FROID
2026-03-15 16:07:10,17.7,TROP_FROID
2026-03-15 16:07:15,17.7,TROP_FROID
2026-03-15 16:07:15,17.7,TROP_FROID
2026-03-15 16:07:15,17.7,TROP_FROID
2026-03-15 16:07:21,17.6,TROP_FROID
2026-03-15 16:07:21,17.6,TROP_FROID
2026-03-15 16:07:21,17.6,TROP_FROID
2026-03-15 16:07:26,17.7,TROP_FROID
2026-03-15 16:07:26,17.7,TROP_FROID
2026-03-15 16:07:26,17.7,TROP_FROID
2026-03-15 16:07:32,17.6,TROP_FROID
2026-03-15 16:07:32,17.6,TROP_FROID
2026-03-15 16:07:32,17.6,TROP_FROID
2026-03-15 16:07:37,17.7,TROP_FROID
